codigo_departamento;codigo_municipio;nombre_departamento;nombre_municipio;departamento_guid
15;15212;BOYACÁ;COPER;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15215;BOYACÁ;CORRALES;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15218;BOYACÁ;COVARACHÍA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15223;BOYACÁ;CUBARÁ;8ae009cd-eaca-475a-8282-9741ae3017eb
19;19318;CAUCA;GUAPI;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
15;15224;BOYACÁ;CUCAITA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15226;BOYACÁ;CUÍTIVA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15232;BOYACÁ;CHÍQUIZA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15236;BOYACÁ;CHIVOR;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15238;BOYACÁ;DUITAMA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15244;BOYACÁ;EL COCUY;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15248;BOYACÁ;EL ESPINO;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15272;BOYACÁ;FIRAVITOBA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15276;BOYACÁ;FLORESTA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15293;BOYACÁ;GACHANTIVÁ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15296;BOYACÁ;GÁMEZA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15299;BOYACÁ;GARAGOA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15317;BOYACÁ;GUACAMAYAS;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15322;BOYACÁ;GUATEQUE;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15325;BOYACÁ;GUAYATÁ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15332;BOYACÁ;GÜICÁN DE LA SIERRA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15362;BOYACÁ;IZA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15367;BOYACÁ;JENESANO;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15368;BOYACÁ;JERICÓ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15377;BOYACÁ;LABRANZAGRANDE;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15380;BOYACÁ;LA CAPILLA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15401;BOYACÁ;LA VICTORIA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15403;BOYACÁ;LA UVITA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15407;BOYACÁ;VILLA DE LEYVA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15425;BOYACÁ;MACANAL;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15442;BOYACÁ;MARIPÍ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15455;BOYACÁ;MIRAFLORES;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15464;BOYACÁ;MONGUA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15466;BOYACÁ;MONGUÍ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15469;BOYACÁ;MONIQUIRÁ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15476;BOYACÁ;MOTAVITA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15480;BOYACÁ;MUZO;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15491;BOYACÁ;NOBSA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15494;BOYACÁ;NUEVO COLÓN;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15500;BOYACÁ;OICATÁ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15507;BOYACÁ;OTANCHE;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15511;BOYACÁ;PACHAVITA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15514;BOYACÁ;PÁEZ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15516;BOYACÁ;PAIPA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15518;BOYACÁ;PAJARITO;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15522;BOYACÁ;PANQUEBA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15531;BOYACÁ;PAUNA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15533;BOYACÁ;PAYA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15537;BOYACÁ;PAZ DE RÍO;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15542;BOYACÁ;PESCA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15550;BOYACÁ;PISBA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15572;BOYACÁ;PUERTO BOYACÁ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15580;BOYACÁ;QUÍPAMA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15599;BOYACÁ;RAMIRIQUÍ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15600;BOYACÁ;RÁQUIRA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15621;BOYACÁ;RONDÓN;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15632;BOYACÁ;SABOYÁ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15638;BOYACÁ;SÁCHICA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15646;BOYACÁ;SAMACÁ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15660;BOYACÁ;SAN EDUARDO;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15664;BOYACÁ;SAN JOSÉ DE PARE;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15667;BOYACÁ;SAN LUIS DE GACENO;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15673;BOYACÁ;SAN MATEO;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15676;BOYACÁ;SAN MIGUEL DE SEMA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15681;BOYACÁ;SAN PABLO DE BORBUR;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15686;BOYACÁ;SANTANA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15690;BOYACÁ;SANTA MARÍA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15693;BOYACÁ;SANTA ROSA DE VITERBO;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15696;BOYACÁ;SANTA SOFÍA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15720;BOYACÁ;SATIVANORTE;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15723;BOYACÁ;SATIVASUR;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15740;BOYACÁ;SIACHOQUE;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15753;BOYACÁ;SOATÁ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15755;BOYACÁ;SOCOTÁ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15757;BOYACÁ;SOCHA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15759;BOYACÁ;SOGAMOSO;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15761;BOYACÁ;SOMONDOCO;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15762;BOYACÁ;SORA;8ae009cd-eaca-475a-8282-9741ae3017eb
20;20032;CESAR;ASTREA;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
15;15763;BOYACÁ;SOTAQUIRÁ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15764;BOYACÁ;SORACÁ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15774;BOYACÁ;SUSACÓN;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15776;BOYACÁ;SUTAMARCHÁN;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15778;BOYACÁ;SUTATENZA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15790;BOYACÁ;TASCO;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15798;BOYACÁ;TENZA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15804;BOYACÁ;TIBANÁ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15806;BOYACÁ;TIBASOSA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15808;BOYACÁ;TINJACÁ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15810;BOYACÁ;TIPACOQUE;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15814;BOYACÁ;TOCA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15816;BOYACÁ;TOGÜÍ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15820;BOYACÁ;TÓPAGA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15822;BOYACÁ;TOTA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15832;BOYACÁ;TUNUNGUÁ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15835;BOYACÁ;TURMEQUÉ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15837;BOYACÁ;TUTA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15839;BOYACÁ;TUTAZÁ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15842;BOYACÁ;ÚMBITA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15861;BOYACÁ;VENTAQUEMADA;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15879;BOYACÁ;VIRACACHÁ;8ae009cd-eaca-475a-8282-9741ae3017eb
15;15897;BOYACÁ;ZETAQUIRA;8ae009cd-eaca-475a-8282-9741ae3017eb
17;17001;CALDAS;MANIZALES;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17013;CALDAS;AGUADAS;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17042;CALDAS;ANSERMA;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17050;CALDAS;ARANZAZU;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17088;CALDAS;BELALCÁZAR;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17174;CALDAS;CHINCHINÁ;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17272;CALDAS;FILADELFIA;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17380;CALDAS;LA DORADA;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17388;CALDAS;LA MERCED;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17433;CALDAS;MANZANARES;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17442;CALDAS;MARMATO;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17444;CALDAS;MARQUETALIA;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17446;CALDAS;MARULANDA;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17486;CALDAS;NEIRA;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17495;CALDAS;NORCASIA;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17513;CALDAS;PÁCORA;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17524;CALDAS;PALESTINA;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17541;CALDAS;PENSILVANIA;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17614;CALDAS;RIOSUCIO;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17616;CALDAS;RISARALDA;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17653;CALDAS;SALAMINA;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17662;CALDAS;SAMANÁ;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17665;CALDAS;SAN JOSÉ;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17777;CALDAS;SUPÍA;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17867;CALDAS;VICTORIA;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17873;CALDAS;VILLAMARÍA;a4392468-724c-4eae-9c17-acf39ee21d2f
17;17877;CALDAS;VITERBO;a4392468-724c-4eae-9c17-acf39ee21d2f
18;18001;CAQUETÁ;FLORENCIA;9673a855-fb5d-44b5-ba8e-53f9def10aff
18;18029;CAQUETÁ;ALBANIA;9673a855-fb5d-44b5-ba8e-53f9def10aff
18;18094;CAQUETÁ;BELÉN DE LOS ANDAQUÍES;9673a855-fb5d-44b5-ba8e-53f9def10aff
18;18150;CAQUETÁ;CARTAGENA DEL CHAIRÁ;9673a855-fb5d-44b5-ba8e-53f9def10aff
18;18205;CAQUETÁ;CURILLO;9673a855-fb5d-44b5-ba8e-53f9def10aff
18;18247;CAQUETÁ;EL DONCELLO;9673a855-fb5d-44b5-ba8e-53f9def10aff
18;18256;CAQUETÁ;EL PAUJÍL;9673a855-fb5d-44b5-ba8e-53f9def10aff
18;18410;CAQUETÁ;LA MONTAÑITA;9673a855-fb5d-44b5-ba8e-53f9def10aff
18;18460;CAQUETÁ;MILÁN;9673a855-fb5d-44b5-ba8e-53f9def10aff
18;18479;CAQUETÁ;MORELIA;9673a855-fb5d-44b5-ba8e-53f9def10aff
18;18592;CAQUETÁ;PUERTO RICO;9673a855-fb5d-44b5-ba8e-53f9def10aff
18;18610;CAQUETÁ;SAN JOSÉ DEL FRAGUA;9673a855-fb5d-44b5-ba8e-53f9def10aff
18;18753;CAQUETÁ;SAN VICENTE DEL CAGUÁN;9673a855-fb5d-44b5-ba8e-53f9def10aff
18;18756;CAQUETÁ;SOLANO;9673a855-fb5d-44b5-ba8e-53f9def10aff
18;18785;CAQUETÁ;SOLITA;9673a855-fb5d-44b5-ba8e-53f9def10aff
18;18860;CAQUETÁ;VALPARAÍSO;9673a855-fb5d-44b5-ba8e-53f9def10aff
19;19001;CAUCA;POPAYÁN;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19022;CAUCA;ALMAGUER;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19050;CAUCA;ARGELIA;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19075;CAUCA;BALBOA;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19100;CAUCA;BOLÍVAR;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19110;CAUCA;BUENOS AIRES;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19130;CAUCA;CAJIBÍO;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19137;CAUCA;CALDONO;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19142;CAUCA;CALOTO;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19212;CAUCA;CORINTO;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19256;CAUCA;EL TAMBO;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19290;CAUCA;FLORENCIA;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19300;CAUCA;GUACHENÉ;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19355;CAUCA;INZÁ;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19364;CAUCA;JAMBALÓ;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19392;CAUCA;LA SIERRA;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19397;CAUCA;LA VEGA;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19418;CAUCA;LÓPEZ DE MICAY;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19450;CAUCA;MERCADERES;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19455;CAUCA;MIRANDA;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19473;CAUCA;MORALES;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19513;CAUCA;PADILLA;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19517;CAUCA;PÁEZ;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19532;CAUCA;PATÍA;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19533;CAUCA;PIAMONTE;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19548;CAUCA;PIENDAMÓ - TUNÍA;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19573;CAUCA;PUERTO TEJADA;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19585;CAUCA;PURACÉ;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19622;CAUCA;ROSAS;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19693;CAUCA;SAN SEBASTIÁN;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19698;CAUCA;SANTANDER DE QUILICHAO;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19701;CAUCA;SANTA ROSA;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19743;CAUCA;SILVIA;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19760;CAUCA;SOTARÁ PAISPAMBA;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19780;CAUCA;SUÁREZ;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19785;CAUCA;SUCRE;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19807;CAUCA;TIMBÍO;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19809;CAUCA;TIMBIQUÍ;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19821;CAUCA;TORIBÍO;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19824;CAUCA;TOTORÓ;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
19;19845;CAUCA;VILLA RICA;2809cb32-e11b-4fa7-b6e7-3ca3d044773c
20;20001;CESAR;VALLEDUPAR;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20011;CESAR;AGUACHICA;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20013;CESAR;AGUSTÍN CODAZZI;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20045;CESAR;BECERRIL;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20060;CESAR;BOSCONIA;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20175;CESAR;CHIMICHAGUA;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20178;CESAR;CHIRIGUANÁ;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20228;CESAR;CURUMANÍ;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20238;CESAR;EL COPEY;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20250;CESAR;EL PASO;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20295;CESAR;GAMARRA;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20310;CESAR;GONZÁLEZ;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20383;CESAR;LA GLORIA;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20400;CESAR;LA JAGUA DE IBIRICO;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20443;CESAR;MANAURE BALCÓN DEL CESAR;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20517;CESAR;PAILITAS;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20550;CESAR;PELAYA;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20570;CESAR;PUEBLO BELLO;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20614;CESAR;RÍO DE ORO;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20621;CESAR;LA PAZ;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20710;CESAR;SAN ALBERTO;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20750;CESAR;SAN DIEGO;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20770;CESAR;SAN MARTÍN;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
20;20787;CESAR;TAMALAMEQUE;8e13046e-2f96-4cd7-bad3-cb67361bd8e6
23;23001;CÓRDOBA;MONTERÍA;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
23;23068;CÓRDOBA;AYAPEL;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
23;23079;CÓRDOBA;BUENAVISTA;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
23;23090;CÓRDOBA;CANALETE;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
23;23162;CÓRDOBA;CERETÉ;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
23;23168;CÓRDOBA;CHIMÁ;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
23;23182;CÓRDOBA;CHINÚ;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
23;23189;CÓRDOBA;CIÉNAGA DE ORO;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
23;23300;CÓRDOBA;COTORRA;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
23;23350;CÓRDOBA;LA APARTADA;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
23;23417;CÓRDOBA;LORICA;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
23;23419;CÓRDOBA;LOS CÓRDOBAS;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
23;23464;CÓRDOBA;MOMIL;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
23;23466;CÓRDOBA;MONTELÍBANO;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
23;23500;CÓRDOBA;MOÑITOS;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
23;23555;CÓRDOBA;PLANETA RICA;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
23;23570;CÓRDOBA;PUEBLO NUEVO;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
23;23574;CÓRDOBA;PUERTO ESCONDIDO;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
23;23580;CÓRDOBA;PUERTO LIBERTADOR;7db89df9-0d29-4682-9c5f-99c4fe20f8b6
