codigo_departamento;codigo_municipio;nombre_departamento;nombre_municipio;departamento_guid
68;68324;SANTANDER;GUAVATÁ;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68327;SANTANDER;GÜEPSA;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68344;SANTANDER;HATO;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68368;SANTANDER;JESÚS MARÍA;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68370;SANTANDER;JORDÁN;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68377;SANTANDER;LA BELLEZA;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68385;SANTANDER;LANDÁZURI;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68397;SANTANDER;LA PAZ;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68406;SANTANDER;LEBRIJA;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68418;SANTANDER;LOS SANTOS;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68425;SANTANDER;MACARAVITA;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68432;SANTANDER;MÁLAGA;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68444;SANTANDER;MATANZA;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68464;SANTANDER;MOGOTES;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68468;SANTANDER;MOLAGAVITA;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68498;SANTANDER;OCAMONTE;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68500;SANTANDER;OIBA;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68502;SANTANDER;ONZAGA;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68522;SANTANDER;PALMAR;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68524;SANTANDER;PALMAS DEL SOCORRO;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68533;SANTANDER;PÁRAMO;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68547;SANTANDER;PIEDECUESTA;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68549;SANTANDER;PINCHOTE;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68572;SANTANDER;PUENTE NACIONAL;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68573;SANTANDER;PUERTO PARRA;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68575;SANTANDER;PUERTO WILCHES;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68615;SANTANDER;RIONEGRO;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68655;SANTANDER;SABANA DE TORRES;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68669;SANTANDER;SAN ANDRÉS;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68673;SANTANDER;SAN BENITO;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68679;SANTANDER;SAN GIL;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68682;SANTANDER;SAN JOAQUÍN;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68684;SANTANDER;SAN JOSÉ DE MIRANDA;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68686;SANTANDER;SAN MIGUEL;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68689;SANTANDER;SAN VICENTE DE CHUCURÍ;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68705;SANTANDER;SANTA BÁRBARA;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68720;SANTANDER;SANTA HELENA DEL OPÓN;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68745;SANTANDER;SIMACOTA;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68755;SANTANDER;SOCORRO;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68770;SANTANDER;SUAITA;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68773;SANTANDER;SUCRE;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68780;SANTANDER;SURATÁ;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68820;SANTANDER;TONA;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68855;SANTANDER;VALLE DE SAN JOSÉ;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68861;SANTANDER;VÉLEZ;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68867;SANTANDER;VETAS;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68872;SANTANDER;VILLANUEVA;54a729f4-4c16-403e-a209-dddc1e0135a0
68;68895;SANTANDER;ZAPATOCA;54a729f4-4c16-403e-a209-dddc1e0135a0
70;70001;SUCRE;SINCELEJO;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70110;SUCRE;BUENAVISTA;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70124;SUCRE;CAIMITO;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70204;SUCRE;COLOSÓ;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70215;SUCRE;COROZAL;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70221;SUCRE;COVEÑAS;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70230;SUCRE;CHALÁN;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70233;SUCRE;EL ROBLE;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70235;SUCRE;GALERAS;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70265;SUCRE;GUARANDA;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70400;SUCRE;LA UNIÓN;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70418;SUCRE;LOS PALMITOS;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70429;SUCRE;MAJAGUAL;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70473;SUCRE;MORROA;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70508;SUCRE;OVEJAS;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70523;SUCRE;PALMITO;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70670;SUCRE;SAMPUÉS;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70678;SUCRE;SAN BENITO ABAD;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70702;SUCRE;SAN JUAN DE BETULIA;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70708;SUCRE;SAN MARCOS;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70713;SUCRE;SAN ONOFRE;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70717;SUCRE;SAN PEDRO;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70742;SUCRE;SAN LUIS DE SINCÉ;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70771;SUCRE;SUCRE;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70820;SUCRE;SANTIAGO DE TOLÚ;dc46627c-0e3e-4990-8c11-2bddc56040a6
70;70823;SUCRE;SAN JOSÉ DE TOLUVIEJO;dc46627c-0e3e-4990-8c11-2bddc56040a6
73;73001;TOLIMA;IBAGUÉ;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73024;TOLIMA;ALPUJARRA;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73026;TOLIMA;ALVARADO;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73030;TOLIMA;AMBALEMA;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73043;TOLIMA;ANZOÁTEGUI;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73055;TOLIMA;ARMERO;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73067;TOLIMA;ATACO;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73124;TOLIMA;CAJAMARCA;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73148;TOLIMA;CARMEN DE APICALÁ;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73152;TOLIMA;CASABIANCA;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73168;TOLIMA;CHAPARRAL;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73200;TOLIMA;COELLO;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73217;TOLIMA;COYAIMA;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73226;TOLIMA;CUNDAY;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73236;TOLIMA;DOLORES;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73268;TOLIMA;ESPINAL;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73270;TOLIMA;FALAN;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73275;TOLIMA;FLANDES;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73283;TOLIMA;FRESNO;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73319;TOLIMA;GUAMO;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73347;TOLIMA;HERVEO;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73349;TOLIMA;HONDA;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73352;TOLIMA;ICONONZO;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73408;TOLIMA;LÉRIDA;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73411;TOLIMA;LÍBANO;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73443;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73449;TOLIMA;MELGAR;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73461;TOLIMA;MURILLO;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73483;TOLIMA;NATAGAIMA;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73504;TOLIMA;ORTEGA;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73520;TOLIMA;PALOCABILDO;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73547;TOLIMA;PIEDRAS;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73555;TOLIMA;PLANADAS;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73563;TOLIMA;PRADO;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73585;TOLIMA;PURIFICACIÓN;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73616;TOLIMA;RIOBLANCO;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73622;TOLIMA;RONCESVALLES;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73624;TOLIMA;ROVIRA;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73671;TOLIMA;SALDAÑA;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73675;TOLIMA;SAN ANTONIO;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73678;TOLIMA;SAN LUIS;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73686;TOLIMA;SANTA ISABEL;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73770;TOLIMA;SUÁREZ;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73854;TOLIMA;VALLE DE SAN JUAN;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73861;TOLIMA;VENADILLO;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73870;TOLIMA;VILLAHERMOSA;55ab1c6c-6184-4737-9021-dfe55955b2cf
73;73873;TOLIMA;VILLARRICA;55ab1c6c-6184-4737-9021-dfe55955b2cf
76;76001;VALLE DEL CAUCA;CALI;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76020;VALLE DEL CAUCA;ALCALÁ;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76036;VALLE DEL CAUCA;ANDALUCÍA;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76041;VALLE DEL CAUCA;ANSERMANUEVO;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76054;VALLE DEL CAUCA;ARGELIA;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76100;VALLE DEL CAUCA;BOLÍVAR;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76109;VALLE DEL CAUCA;BUENAVENTURA;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76111;VALLE DEL CAUCA;GUADALAJARA DE BUGA;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76113;VALLE DEL CAUCA;BUGALAGRANDE;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76122;VALLE DEL CAUCA;CAICEDONIA;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76126;VALLE DEL CAUCA;CALIMA;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76130;VALLE DEL CAUCA;CANDELARIA;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76147;VALLE DEL CAUCA;CARTAGO;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76233;VALLE DEL CAUCA;DAGUA;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76243;VALLE DEL CAUCA;EL ÁGUILA;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76246;VALLE DEL CAUCA;EL CAIRO;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76248;VALLE DEL CAUCA;EL CERRITO;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76250;VALLE DEL CAUCA;EL DOVIO;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76275;VALLE DEL CAUCA;FLORIDA;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76306;VALLE DEL CAUCA;GINEBRA;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76318;VALLE DEL CAUCA;GUACARÍ;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76364;VALLE DEL CAUCA;JAMUNDÍ;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76377;VALLE DEL CAUCA;LA CUMBRE;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76400;VALLE DEL CAUCA;LA UNIÓN;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76403;VALLE DEL CAUCA;LA VICTORIA;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76497;VALLE DEL CAUCA;OBANDO;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76520;VALLE DEL CAUCA;PALMIRA;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76563;VALLE DEL CAUCA;PRADERA;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76606;VALLE DEL CAUCA;RESTREPO;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76616;VALLE DEL CAUCA;RIOFRÍO;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76622;VALLE DEL CAUCA;ROLDANILLO;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76670;VALLE DEL CAUCA;SAN PEDRO;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76736;VALLE DEL CAUCA;SEVILLA;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76823;VALLE DEL CAUCA;TORO;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76828;VALLE DEL CAUCA;TRUJILLO;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76834;VALLE DEL CAUCA;TULUÁ;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76845;VALLE DEL CAUCA;ULLOA;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76863;VALLE DEL CAUCA;VERSALLES;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76869;VALLE DEL CAUCA;VIJES;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76890;VALLE DEL CAUCA;YOTOCO;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76892;VALLE DEL CAUCA;YUMBO;ef891b6c-bb85-45b2-9899-2e311a0ed942
76;76895;VALLE DEL CAUCA;ZARZAL;ef891b6c-bb85-45b2-9899-2e311a0ed942
81;81001;ARAUCA;ARAUCA;465eb70b-377d-4034-ab1d-bf779edcf404
81;81065;ARAUCA;ARAUQUITA;465eb70b-377d-4034-ab1d-bf779edcf404
81;81220;ARAUCA;CRAVO NORTE;465eb70b-377d-4034-ab1d-bf779edcf404
81;81300;ARAUCA;FORTUL;465eb70b-377d-4034-ab1d-bf779edcf404
81;81591;ARAUCA;PUERTO RONDÓN;465eb70b-377d-4034-ab1d-bf779edcf404
81;81736;ARAUCA;SARAVENA;465eb70b-377d-4034-ab1d-bf779edcf404
81;81794;ARAUCA;TAME;465eb70b-377d-4034-ab1d-bf779edcf404
85;85001;CASANARE;YOPAL;fffc97dc-d2a4-46e2-8282-262e6abdcadf
85;85010;CASANARE;AGUAZUL;fffc97dc-d2a4-46e2-8282-262e6abdcadf
85;85015;CASANARE;CHÁMEZA;fffc97dc-d2a4-46e2-8282-262e6abdcadf
85;85125;CASANARE;HATO COROZAL;fffc97dc-d2a4-46e2-8282-262e6abdcadf
85;85136;CASANARE;LA SALINA;fffc97dc-d2a4-46e2-8282-262e6abdcadf
85;85139;CASANARE;MANÍ;fffc97dc-d2a4-46e2-8282-262e6abdcadf
85;85162;CASANARE;MONTERREY;fffc97dc-d2a4-46e2-8282-262e6abdcadf
85;85225;CASANARE;NUNCHÍA;fffc97dc-d2a4-46e2-8282-262e6abdcadf
85;85230;CASANARE;OROCUÉ;fffc97dc-d2a4-46e2-8282-262e6abdcadf
85;85250;CASANARE;PAZ DE ARIPORO;fffc97dc-d2a4-46e2-8282-262e6abdcadf
85;85263;CASANARE;PORE;fffc97dc-d2a4-46e2-8282-262e6abdcadf
85;85279;CASANARE;RECETOR;fffc97dc-d2a4-46e2-8282-262e6abdcadf
85;85300;CASANARE;SABANALARGA;fffc97dc-d2a4-46e2-8282-262e6abdcadf
85;85315;CASANARE;SÁCAMA;fffc97dc-d2a4-46e2-8282-262e6abdcadf
85;85325;CASANARE;SAN LUIS DE PALENQUE;fffc97dc-d2a4-46e2-8282-262e6abdcadf
85;85400;CASANARE;TÁMARA;fffc97dc-d2a4-46e2-8282-262e6abdcadf
85;85410;CASANARE;TAURAMENA;fffc97dc-d2a4-46e2-8282-262e6abdcadf
85;85430;CASANARE;TRINIDAD;fffc97dc-d2a4-46e2-8282-262e6abdcadf
85;85440;CASANARE;VILLANUEVA;fffc97dc-d2a4-46e2-8282-262e6abdcadf
86;86001;PUTUMAYO;MOCOA;db79599c-022c-4847-8551-205e73d474d8
86;86219;PUTUMAYO;COLÓN;db79599c-022c-4847-8551-205e73d474d8
86;86320;PUTUMAYO;ORITO;db79599c-022c-4847-8551-205e73d474d8
86;86568;PUTUMAYO;PUERTO ASÍS;db79599c-022c-4847-8551-205e73d474d8
86;86569;PUTUMAYO;PUERTO CAICEDO;db79599c-022c-4847-8551-205e73d474d8
86;86571;PUTUMAYO;PUERTO GUZMÁN;db79599c-022c-4847-8551-205e73d474d8
86;86573;PUTUMAYO;PUERTO LEGUÍZAMO;db79599c-022c-4847-8551-205e73d474d8
86;86749;PUTUMAYO;SIBUNDOY;db79599c-022c-4847-8551-205e73d474d8
86;86755;PUTUMAYO;SAN FRANCISCO;db79599c-022c-4847-8551-205e73d474d8
86;86757;PUTUMAYO;SAN MIGUEL;db79599c-022c-4847-8551-205e73d474d8
86;86760;PUTUMAYO;SANTIAGO;db79599c-022c-4847-8551-205e73d474d8
86;86865;PUTUMAYO;VALLE DEL GUAMUEZ;db79599c-022c-4847-8551-205e73d474d8
86;86885;PUTUMAYO;VILLAGARZÓN;db79599c-022c-4847-8551-205e73d474d8
88;88001;ARCHIPIÉLAGO DE SAN ANDRÉS. PROVIDENCIA Y SANTA CATALINA;SAN ANDRÉS;4baf6c55-0ad5-46bb-b8e9-683e16a9f86b
88;88564;ARCHIPIÉLAGO DE SAN ANDRÉS. PROVIDENCIA Y SANTA CATALINA;PROVIDENCIA;4baf6c55-0ad5-46bb-b8e9-683e16a9f86b
91;91001;AMAZONAS;LETICIA;bf82dd95-ab24-43cc-86a1-691b096e46d4
91;91540;AMAZONAS;PUERTO NARIÑO;bf82dd95-ab24-43cc-86a1-691b096e46d4
94;94001;GUAINÍA;INÍRIDA;106492f9-5524-48c4-8532-e405c78a90c0
94;94343;GUAINÍA;BARRANCOMINAS;106492f9-5524-48c4-8532-e405c78a90c0
95;95001;GUAVIARE;SAN JOSÉ DEL GUAVIARE;14a2a3ca-0dae-4027-a938-0cf88b11180c
95;95015;GUAVIARE;CALAMAR;14a2a3ca-0dae-4027-a938-0cf88b11180c
95;95025;GUAVIARE;EL RETORNO;14a2a3ca-0dae-4027-a938-0cf88b11180c
95;95200;GUAVIARE;MIRAFLORES;14a2a3ca-0dae-4027-a938-0cf88b11180c
97;97001;VAUPÉS;MITÚ;dd487dc6-658c-4473-84ac-cbb0f7336036
97;97161;VAUPÉS;CARURÚ;dd487dc6-658c-4473-84ac-cbb0f7336036
97;97666;VAUPÉS;TARAIRA;dd487dc6-658c-4473-84ac-cbb0f7336036
99;99001;VICHADA;PUERTO CARREÑO;1f595cb0-5e69-4ac1-b48b-944e4bba57ec
99;99524;VICHADA;LA PRIMAVERA;1f595cb0-5e69-4ac1-b48b-944e4bba57ec
99;99624;VICHADA;SANTA ROSALÍA;1f595cb0-5e69-4ac1-b48b-944e4bba57ec
99;99773;VICHADA;CUMARIBO;1f595cb0-5e69-4ac1-b48b-944e4bba57ec
