Código Departamento;Código Municipio;Nombre Departamento;Nombre Municipio
25;25817;CUNDINAMARCA;TOCANCIPÁ
25;25823;CUNDINAMARCA;TOPAIPÍ
25;25839;CUNDINAMARCA;UBALÁ
25;25841;CUNDINAMARCA;UBAQUE
25;25843;CUNDINAMARCA;VILLA DE SAN DIEGO DE UBATÉ
25;25845;CUNDINAMARCA;UNE
25;25851;CUNDINAMARCA;ÚTICA
25;25862;CUNDINAMARCA;VERGARA
25;25867;CUNDINAMARCA;VIANÍ
25;25871;CUNDINAMARCA;VILLAGÓMEZ
25;25873;CUNDINAMARCA;VILLAPINZÓN
25;25875;CUNDINAMARCA;VILLETA
25;25878;CUNDINAMARCA;VIOTÁ
25;25885;CUNDINAMARCA;YACOPÍ
25;25898;CUNDINAMARCA;ZIPACÓN
25;25899;CUNDINAMARCA;ZIPAQUIRÁ
27;27001;CHOCÓ;QUIBDÓ
27;27006;CHOCÓ;ACANDÍ
27;27025;CHOCÓ;ALTO BAUDÓ
27;27050;CHOCÓ;ATRATO
27;27073;CHOCÓ;BAGADÓ
27;27075;CHOCÓ;BAHÍA SOLANO
27;27077;CHOCÓ;BAJO BAUDÓ
27;27099;CHOCÓ;BOJAYÁ
27;27135;CHOCÓ;EL CANTÓN DEL SAN PABLO
27;27150;CHOCÓ;CARMEN DEL DARIÉN
27;27160;CHOCÓ;CÉRTEGUI
27;27205;CHOCÓ;CONDOTO
27;27245;CHOCÓ;EL CARMEN DE ATRATO
27;27250;CHOCÓ;EL LITORAL DEL SAN JUAN
27;27361;CHOCÓ;ISTMINA
27;27372;CHOCÓ;JURADÓ
27;27413;CHOCÓ;LLORÓ
27;27425;CHOCÓ;MEDIO ATRATO
27;27430;CHOCÓ;MEDIO BAUDÓ
27;27450;CHOCÓ;MEDIO SAN JUAN
27;27491;CHOCÓ;NÓVITA
27;27495;CHOCÓ;NUQUÍ
27;27580;CHOCÓ;RÍO IRÓ
27;27600;CHOCÓ;RÍO QUITO
27;27615;CHOCÓ;RIOSUCIO
27;27660;CHOCÓ;SAN JOSÉ DEL PALMAR
27;27745;CHOCÓ;SIPÍ
27;27787;CHOCÓ;TADÓ
27;27800;CHOCÓ;UNGUÍA
27;27810;CHOCÓ;UNIÓN PANAMERICANA
41;41001;HUILA;NEIVA
41;41006;HUILA;ACEVEDO
41;41013;HUILA;AGRADO
41;41016;HUILA;AIPE
41;41020;HUILA;ALGECIRAS
41;41026;HUILA;ALTAMIRA
41;41078;HUILA;BARAYA
41;41132;HUILA;CAMPOALEGRE
41;41206;HUILA;COLOMBIA
41;41244;HUILA;ELÍAS
41;41298;HUILA;GARZÓN
41;41306;HUILA;GIGANTE
41;41319;HUILA;GUADALUPE
41;41349;HUILA;HOBO
41;41357;HUILA;ÍQUIRA
41;41359;HUILA;ISNOS
41;41378;HUILA;LA ARGENTINA
41;41396;HUILA;LA PLATA
41;41483;HUILA;NÁTAGA
41;41503;HUILA;OPORAPA
41;41518;HUILA;PAICOL
41;41524;HUILA;PALERMO
41;41530;HUILA;PALESTINA
41;41548;HUILA;PITAL
41;41551;HUILA;PITALITO
41;41615;HUILA;RIVERA
41;41660;HUILA;SALADOBLANCO
41;41668;HUILA;SAN AGUSTÍN
41;41676;HUILA;SANTA MARÍA
41;41770;HUILA;SUAZA
41;41791;HUILA;TARQUI
41;41797;HUILA;TESALIA
41;41799;HUILA;TELLO
41;41801;HUILA;TERUEL
41;41807;HUILA;TIMANÁ
41;41872;HUILA;VILLAVIEJA
41;41885;HUILA;YAGUARÁ
44;44001;LA GUAJIRA;RIOHACHA
44;44035;LA GUAJIRA;ALBANIA
44;44078;LA GUAJIRA;BARRANCAS
44;44090;LA GUAJIRA;DIBULLA
44;44098;LA GUAJIRA;DISTRACCIÓN
44;44110;LA GUAJIRA;EL MOLINO
44;44279;LA GUAJIRA;FONSECA
44;44378;LA GUAJIRA;HATONUEVO
44;44420;LA GUAJIRA;LA JAGUA DEL PILAR
44;44430;LA GUAJIRA;MAICAO
44;44560;LA GUAJIRA;MANAURE
44;44650;LA GUAJIRA;SAN JUAN DEL CESAR
44;44847;LA GUAJIRA;URIBIA
44;44855;LA GUAJIRA;URUMITA
44;44874;LA GUAJIRA;VILLANUEVA
47;47001;MAGDALENA;SANTA MARTA
47;47030;MAGDALENA;ALGARROBO
47;47053;MAGDALENA;ARACATACA
47;47058;MAGDALENA;ARIGUANÍ
47;47161;MAGDALENA;CERRO DE SAN ANTONIO
47;47170;MAGDALENA;CHIVOLO
47;47189;MAGDALENA;CIÉNAGA
47;47205;MAGDALENA;CONCORDIA
47;47245;MAGDALENA;EL BANCO
47;47258;MAGDALENA;EL PIÑÓN
47;47268;MAGDALENA;EL RETÉN
47;47288;MAGDALENA;FUNDACIÓN
47;47318;MAGDALENA;GUAMAL
47;47460;MAGDALENA;NUEVA GRANADA
47;47541;MAGDALENA;PEDRAZA
47;47545;MAGDALENA;PIJIÑO DEL CARMEN
47;47551;MAGDALENA;PIVIJAY
47;47555;MAGDALENA;PLATO
47;47570;MAGDALENA;PUEBLOVIEJO
47;47605;MAGDALENA;REMOLINO
47;47660;MAGDALENA;SABANAS DE SAN ÁNGEL
47;47675;MAGDALENA;SALAMINA
47;47692;MAGDALENA;SAN SEBASTIÁN DE BUENAVISTA
47;47703;MAGDALENA;SAN ZENÓN
47;47707;MAGDALENA;SANTA ANA
47;47720;MAGDALENA;SANTA BÁRBARA DE PINTO
47;47745;MAGDALENA;SITIONUEVO
47;47798;MAGDALENA;TENERIFE
47;47960;MAGDALENA;ZAPAYÁN
47;47980;MAGDALENA;ZONA BANANERA
50;50001;META;VILLAVICENCIO
50;50006;META;ACACÍAS
50;50110;META;BARRANCA DE UPÍA
50;50124;META;CABUYARO
50;50150;META;CASTILLA LA NUEVA
50;50223;META;CUBARRAL
50;50226;META;CUMARAL
50;50245;META;EL CALVARIO
50;50251;META;EL CASTILLO
50;50270;META;EL DORADO
50;50287;META;FUENTE DE ORO
50;50313;META;GRANADA
50;50318;META;GUAMAL
50;50325;META;MAPIRIPÁN
50;50330;META;MESETAS
50;50350;META;LA MACARENA
50;50370;META;URIBE
50;50400;META;LEJANÍAS
50;50450;META;PUERTO CONCORDIA
50;50568;META;PUERTO GAITÁN
50;50573;META;PUERTO LÓPEZ
50;50577;META;PUERTO LLERAS
50;50590;META;PUERTO RICO
50;50606;META;RESTREPO
50;50680;META;SAN CARLOS DE GUAROA
50;50683;META;SAN JUAN DE ARAMA
50;50686;META;SAN JUANITO
50;50689;META;SAN MARTÍN
50;50711;META;VISTAHERMOSA
52;52001;NARIÑO;PASTO
52;52019;NARIÑO;ALBÁN
52;52022;NARIÑO;ALDANA
52;52036;NARIÑO;ANCUYA
52;52051;NARIÑO;ARBOLEDA
52;52079;NARIÑO;BARBACOAS
52;52083;NARIÑO;BELÉN
52;52110;NARIÑO;BUESACO
52;52203;NARIÑO;COLÓN
52;52207;NARIÑO;CONSACÁ
52;52210;NARIÑO;CONTADERO
52;52215;NARIÑO;CÓRDOBA
52;52224;NARIÑO;CUASPUD CARLOSAMA
52;52227;NARIÑO;CUMBAL
52;52233;NARIÑO;CUMBITARA
52;52240;NARIÑO;CHACHAGÜÍ
52;52250;NARIÑO;EL CHARCO
52;52254;NARIÑO;EL PEÑOL
52;52256;NARIÑO;EL ROSARIO
52;52258;NARIÑO;EL TABLÓN DE GÓMEZ
52;52260;NARIÑO;EL TAMBO
52;52287;NARIÑO;FUNES
52;52317;NARIÑO;GUACHUCAL
52;52320;NARIÑO;GUAITARILLA
52;52323;NARIÑO;GUALMATÁN
52;52352;NARIÑO;ILES
52;52354;NARIÑO;IMUÉS
52;52356;NARIÑO;IPIALES
52;52378;NARIÑO;LA CRUZ
52;52381;NARIÑO;LA FLORIDA
52;52385;NARIÑO;LA LLANADA
52;52390;NARIÑO;LA TOLA
52;52399;NARIÑO;LA UNIÓN
52;52405;NARIÑO;LEIVA
52;52411;NARIÑO;LINARES
52;52418;NARIÑO;LOS ANDES
52;52427;NARIÑO;MAGÜÍ
52;52435;NARIÑO;MALLAMA
52;52473;NARIÑO;MOSQUERA
52;52480;NARIÑO;NARIÑO
52;52490;NARIÑO;OLAYA HERRERA
52;52506;NARIÑO;OSPINA
52;52520;NARIÑO;FRANCISCO PIZARRO
52;52540;NARIÑO;POLICARPA
52;52560;NARIÑO;POTOSÍ
52;52565;NARIÑO;PROVIDENCIA
52;52573;NARIÑO;PUERRES
52;52585;NARIÑO;PUPIALES
52;52612;NARIÑO;RICAURTE
52;52621;NARIÑO;ROBERTO PAYÁN
52;52678;NARIÑO;SAMANIEGO
52;52683;NARIÑO;SANDONÁ
52;52685;NARIÑO;SAN BERNARDO
52;52687;NARIÑO;SAN LORENZO
52;52693;NARIÑO;SAN PABLO
52;52694;NARIÑO;SAN PEDRO DE CARTAGO
52;52696;NARIÑO;SANTA BÁRBARA
52;52699;NARIÑO;SANTACRUZ
52;52720;NARIÑO;SAPUYES
52;52786;NARIÑO;TAMINANGO
52;52788;NARIÑO;TANGUA
52;52835;NARIÑO;SAN ANDRÉS DE TUMACO
52;52838;NARIÑO;TÚQUERRES
52;52885;NARIÑO;YACUANQUER
54;54001;NORTE DE SANTANDER;SAN JOSÉ DE CÚCUTA
54;54003;NORTE DE SANTANDER;ÁBREGO
54;54051;NORTE DE SANTANDER;ARBOLEDAS
54;54099;NORTE DE SANTANDER;BOCHALEMA
54;54109;NORTE DE SANTANDER;BUCARASICA
54;54125;NORTE DE SANTANDER;CÁCOTA
54;54128;NORTE DE SANTANDER;CÁCHIRA
54;54172;NORTE DE SANTANDER;CHINÁCOTA
54;54174;NORTE DE SANTANDER;CHITAGÁ
54;54206;NORTE DE SANTANDER;CONVENCIÓN
54;54223;NORTE DE SANTANDER;CUCUTILLA
54;54239;NORTE DE SANTANDER;DURANIA
54;54245;NORTE DE SANTANDER;EL CARMEN
54;54250;NORTE DE SANTANDER;EL TARRA
54;54261;NORTE DE SANTANDER;EL ZULIA
54;54313;NORTE DE SANTANDER;GRAMALOTE
54;54344;NORTE DE SANTANDER;HACARÍ
54;54347;NORTE DE SANTANDER;HERRÁN
54;54377;NORTE DE SANTANDER;LABATECA
54;54385;NORTE DE SANTANDER;LA ESPERANZA
54;54398;NORTE DE SANTANDER;LA PLAYA
54;54405;NORTE DE SANTANDER;LOS PATIOS
54;54418;NORTE DE SANTANDER;LOURDES
54;54480;NORTE DE SANTANDER;MUTISCUA
54;54498;NORTE DE SANTANDER;OCAÑA
54;54518;NORTE DE SANTANDER;PAMPLONA
54;54520;NORTE DE SANTANDER;PAMPLONITA
54;54553;NORTE DE SANTANDER;PUERTO SANTANDER
54;54599;NORTE DE SANTANDER;RAGONVALIA
54;54660;NORTE DE SANTANDER;SALAZAR
54;54670;NORTE DE SANTANDER;SAN CALIXTO
54;54673;NORTE DE SANTANDER;SAN CAYETANO
54;54680;NORTE DE SANTANDER;SANTIAGO
54;54720;NORTE DE SANTANDER;SARDINATA
54;54743;NORTE DE SANTANDER;SILOS
54;54800;NORTE DE SANTANDER;TEORAMA
54;54810;NORTE DE SANTANDER;TIBÚ
54;54820;NORTE DE SANTANDER;TOLEDO
54;54871;NORTE DE SANTANDER;VILLA CARO
54;54874;NORTE DE SANTANDER;VILLA DEL ROSARIO
63;63001;QUINDÍO;ARMENIA
63;63111;QUINDÍO;BUENAVISTA
63;63130;QUINDÍO;CALARCÁ
63;63190;QUINDÍO;CIRCASIA
63;63212;QUINDÍO;CÓRDOBA
63;63272;QUINDÍO;FILANDIA
63;63302;QUINDÍO;GÉNOVA
63;63401;QUINDÍO;LA TEBAIDA
63;63470;QUINDÍO;MONTENEGRO
63;63548;QUINDÍO;PIJAO
63;63594;QUINDÍO;QUIMBAYA
63;63690;QUINDÍO;SALENTO
66;66001;RISARALDA;PEREIRA
66;66045;RISARALDA;APÍA
66;66075;RISARALDA;BALBOA
66;66088;RISARALDA;BELÉN DE UMBRÍA
66;66170;RISARALDA;DOSQUEBRADAS
66;66318;RISARALDA;GUÁTICA
66;66383;RISARALDA;LA CELIA
66;66400;RISARALDA;LA VIRGINIA
66;66440;RISARALDA;MARSELLA
66;66456;RISARALDA;MISTRATÓ
66;66572;RISARALDA;PUEBLO RICO
66;66594;RISARALDA;QUINCHÍA
66;66682;RISARALDA;SANTA ROSA DE CABAL
66;66687;RISARALDA;SANTUARIO
68;68001;SANTANDER;BUCARAMANGA
68;68013;SANTANDER;AGUADA
68;68020;SANTANDER;ALBANIA
68;68051;SANTANDER;ARATOCA
68;68077;SANTANDER;BARBOSA
68;68079;SANTANDER;BARICHARA
68;68081;SANTANDER;BARRANCABERMEJA
68;68092;SANTANDER;BETULIA
68;68101;SANTANDER;BOLÍVAR
68;68121;SANTANDER;CABRERA
68;68132;SANTANDER;CALIFORNIA
68;68147;SANTANDER;CAPITANEJO
68;68152;SANTANDER;CARCASÍ
68;68160;SANTANDER;CEPITÁ
68;68162;SANTANDER;CERRITO
68;68167;SANTANDER;CHARALÁ
68;68169;SANTANDER;CHARTA
68;68176;SANTANDER;CHIMA
68;68179;SANTANDER;CHIPATÁ
68;68190;SANTANDER;CIMITARRA
68;68207;SANTANDER;CONCEPCIÓN
68;68209;SANTANDER;CONFINES
68;68211;SANTANDER;CONTRATACIÓN
68;68217;SANTANDER;COROMORO
68;68229;SANTANDER;CURITÍ
68;68235;SANTANDER;EL CARMEN DE CHUCURI
68;68245;SANTANDER;EL GUACAMAYO
68;68250;SANTANDER;EL PEÑÓN
68;68255;SANTANDER;EL PLAYÓN
68;68264;SANTANDER;ENCINO
68;68266;SANTANDER;ENCISO
68;68271;SANTANDER;FLORIÁN
68;68276;SANTANDER;FLORIDABLANCA
68;68296;SANTANDER;GALÁN
68;68298;SANTANDER;GÁMBITA
68;68307;SANTANDER;GIRÓN
68;68318;SANTANDER;GUACA
68;68320;SANTANDER;GUADALUPE
68;68322;SANTANDER;GUAPOTÁ
68;68324;SANTANDER;GUAVATÁ
68;68327;SANTANDER;GÜEPSA
68;68344;SANTANDER;HATO
68;68368;SANTANDER;JESÚS MARÍA
68;68370;SANTANDER;JORDÁN
68;68377;SANTANDER;LA BELLEZA
68;68385;SANTANDER;LANDÁZURI
68;68397;SANTANDER;LA PAZ
68;68406;SANTANDER;LEBRIJA
68;68418;SANTANDER;LOS SANTOS
68;68425;SANTANDER;MACARAVITA
68;68432;SANTANDER;MÁLAGA
68;68444;SANTANDER;MATANZA
68;68464;SANTANDER;MOGOTES
68;68468;SANTANDER;MOLAGAVITA
68;68498;SANTANDER;OCAMONTE
68;68500;SANTANDER;OIBA
68;68502;SANTANDER;ONZAGA
68;68522;SANTANDER;PALMAR
68;68524;SANTANDER;PALMAS DEL SOCORRO
68;68533;SANTANDER;PÁRAMO
68;68547;SANTANDER;PIEDECUESTA
68;68549;SANTANDER;PINCHOTE
68;68572;SANTANDER;PUENTE NACIONAL
68;68573;SANTANDER;PUERTO PARRA
68;68575;SANTANDER;PUERTO WILCHES
68;68615;SANTANDER;RIONEGRO
68;68655;SANTANDER;SABANA DE TORRES
68;68669;SANTANDER;SAN ANDRÉS
68;68673;SANTANDER;SAN BENITO
68;68679;SANTANDER;SAN GIL
68;68682;SANTANDER;SAN JOAQUÍN
68;68684;SANTANDER;SAN JOSÉ DE MIRANDA
68;68686;SANTANDER;SAN MIGUEL
68;68689;SANTANDER;SAN VICENTE DE CHUCURÍ
68;68705;SANTANDER;SANTA BÁRBARA
68;68720;SANTANDER;SANTA HELENA DEL OPÓN
68;68745;SANTANDER;SIMACOTA
68;68755;SANTANDER;SOCORRO
68;68770;SANTANDER;SUAITA
68;68773;SANTANDER;SUCRE
68;68780;SANTANDER;SURATÁ
68;68820;SANTANDER;TONA
68;68855;SANTANDER;VALLE DE SAN JOSÉ
68;68861;SANTANDER;VÉLEZ
68;68867;SANTANDER;VETAS
68;68872;SANTANDER;VILLANUEVA
68;68895;SANTANDER;ZAPATOCA
70;70001;SUCRE;SINCELEJO
70;70110;SUCRE;BUENAVISTA
70;70124;SUCRE;CAIMITO
70;70204;SUCRE;COLOSÓ
70;70215;SUCRE;COROZAL
70;70221;SUCRE;COVEÑAS
70;70230;SUCRE;CHALÁN
70;70233;SUCRE;EL ROBLE
70;70235;SUCRE;GALERAS
70;70265;SUCRE;GUARANDA
70;70400;SUCRE;LA UNIÓN
70;70418;SUCRE;LOS PALMITOS
70;70429;SUCRE;MAJAGUAL
70;70473;SUCRE;MORROA
70;70508;SUCRE;OVEJAS
70;70523;SUCRE;PALMITO
70;70670;SUCRE;SAMPUÉS
70;70678;SUCRE;SAN BENITO ABAD
70;70702;SUCRE;SAN JUAN DE BETULIA
70;70708;SUCRE;SAN MARCOS
70;70713;SUCRE;SAN ONOFRE
70;70717;SUCRE;SAN PEDRO
70;70742;SUCRE;SAN LUIS DE SINCÉ
70;70771;SUCRE;SUCRE
70;70820;SUCRE;SANTIAGO DE TOLÚ
70;70823;SUCRE;SAN JOSÉ DE TOLUVIEJO
73;73001;TOLIMA;IBAGUÉ
73;73024;TOLIMA;ALPUJARRA
73;73026;TOLIMA;ALVARADO
73;73030;TOLIMA;AMBALEMA
73;73043;TOLIMA;ANZOÁTEGUI
73;73055;TOLIMA;ARMERO
73;73067;TOLIMA;ATACO
73;73124;TOLIMA;CAJAMARCA
73;73148;TOLIMA;CARMEN DE APICALÁ
73;73152;TOLIMA;CASABIANCA
73;73168;TOLIMA;CHAPARRAL
73;73200;TOLIMA;COELLO
73;73217;TOLIMA;COYAIMA
73;73226;TOLIMA;CUNDAY
73;73236;TOLIMA;DOLORES
73;73268;TOLIMA;ESPINAL
73;73270;TOLIMA;FALAN
73;73275;TOLIMA;FLANDES
73;73283;TOLIMA;FRESNO
73;73319;TOLIMA;GUAMO
73;73347;TOLIMA;HERVEO
73;73349;TOLIMA;HONDA
73;73352;TOLIMA;ICONONZO
73;73408;TOLIMA;LÉRIDA
73;73411;TOLIMA;LÍBANO
73;73443;TOLIMA;SAN SEBASTIÁN DE MARIQUITA
73;73449;TOLIMA;MELGAR
73;73461;TOLIMA;MURILLO
73;73483;TOLIMA;NATAGAIMA
73;73504;TOLIMA;ORTEGA
73;73520;TOLIMA;PALOCABILDO
73;73547;TOLIMA;PIEDRAS
73;73555;TOLIMA;PLANADAS
73;73563;TOLIMA;PRADO
73;73585;TOLIMA;PURIFICACIÓN
73;73616;TOLIMA;RIOBLANCO
73;73622;TOLIMA;RONCESVALLES
73;73624;TOLIMA;ROVIRA
73;73671;TOLIMA;SALDAÑA
73;73675;TOLIMA;SAN ANTONIO
73;73678;TOLIMA;SAN LUIS
73;73686;TOLIMA;SANTA ISABEL
73;73770;TOLIMA;SUÁREZ
73;73854;TOLIMA;VALLE DE SAN JUAN
73;73861;TOLIMA;VENADILLO
73;73870;TOLIMA;VILLAHERMOSA
73;73873;TOLIMA;VILLARRICA
76;76001;VALLE DEL CAUCA;CALI
76;76020;VALLE DEL CAUCA;ALCALÁ
76;76036;VALLE DEL CAUCA;ANDALUCÍA
76;76041;VALLE DEL CAUCA;ANSERMANUEVO
76;76054;VALLE DEL CAUCA;ARGELIA
76;76100;VALLE DEL CAUCA;BOLÍVAR
76;76109;VALLE DEL CAUCA;BUENAVENTURA
76;76111;VALLE DEL CAUCA;GUADALAJARA DE BUGA
76;76113;VALLE DEL CAUCA;BUGALAGRANDE
76;76122;VALLE DEL CAUCA;CAICEDONIA
76;76126;VALLE DEL CAUCA;CALIMA
76;76130;VALLE DEL CAUCA;CANDELARIA
76;76147;VALLE DEL CAUCA;CARTAGO
76;76233;VALLE DEL CAUCA;DAGUA
76;76243;VALLE DEL CAUCA;EL ÁGUILA
76;76246;VALLE DEL CAUCA;EL CAIRO
76;76248;VALLE DEL CAUCA;EL CERRITO
76;76250;VALLE DEL CAUCA;EL DOVIO
76;76275;VALLE DEL CAUCA;FLORIDA
76;76306;VALLE DEL CAUCA;GINEBRA
76;76318;VALLE DEL CAUCA;GUACARÍ
76;76364;VALLE DEL CAUCA;JAMUNDÍ
76;76377;VALLE DEL CAUCA;LA CUMBRE
76;76400;VALLE DEL CAUCA;LA UNIÓN
76;76403;VALLE DEL CAUCA;LA VICTORIA
76;76497;VALLE DEL CAUCA;OBANDO
76;76520;VALLE DEL CAUCA;PALMIRA
76;76563;VALLE DEL CAUCA;PRADERA
76;76606;VALLE DEL CAUCA;RESTREPO
76;76616;VALLE DEL CAUCA;RIOFRÍO
76;76622;VALLE DEL CAUCA;ROLDANILLO
76;76670;VALLE DEL CAUCA;SAN PEDRO
76;76736;VALLE DEL CAUCA;SEVILLA
76;76823;VALLE DEL CAUCA;TORO
76;76828;VALLE DEL CAUCA;TRUJILLO
76;76834;VALLE DEL CAUCA;TULUÁ
76;76845;VALLE DEL CAUCA;ULLOA
76;76863;VALLE DEL CAUCA;VERSALLES
76;76869;VALLE DEL CAUCA;VIJES
76;76890;VALLE DEL CAUCA;YOTOCO
76;76892;VALLE DEL CAUCA;YUMBO
76;76895;VALLE DEL CAUCA;ZARZAL
81;81001;ARAUCA;ARAUCA
81;81065;ARAUCA;ARAUQUITA
81;81220;ARAUCA;CRAVO NORTE
81;81300;ARAUCA;FORTUL
81;81591;ARAUCA;PUERTO RONDÓN
81;81736;ARAUCA;SARAVENA
81;81794;ARAUCA;TAME
85;85001;CASANARE;YOPAL
85;85010;CASANARE;AGUAZUL
85;85015;CASANARE;CHÁMEZA
85;85125;CASANARE;HATO COROZAL
85;85136;CASANARE;LA SALINA
85;85139;CASANARE;MANÍ
85;85162;CASANARE;MONTERREY
85;85225;CASANARE;NUNCHÍA
85;85230;CASANARE;OROCUÉ
85;85250;CASANARE;PAZ DE ARIPORO
85;85263;CASANARE;PORE
85;85279;CASANARE;RECETOR
85;85300;CASANARE;SABANALARGA
85;85315;CASANARE;SÁCAMA
85;85325;CASANARE;SAN LUIS DE PALENQUE
85;85400;CASANARE;TÁMARA
85;85410;CASANARE;TAURAMENA
85;85430;CASANARE;TRINIDAD
85;85440;CASANARE;VILLANUEVA
86;86001;PUTUMAYO;MOCOA
86;86219;PUTUMAYO;COLÓN
86;86320;PUTUMAYO;ORITO
86;86568;PUTUMAYO;PUERTO ASÍS
86;86569;PUTUMAYO;PUERTO CAICEDO
86;86571;PUTUMAYO;PUERTO GUZMÁN
86;86573;PUTUMAYO;PUERTO LEGUÍZAMO
86;86749;PUTUMAYO;SIBUNDOY
86;86755;PUTUMAYO;SAN FRANCISCO
86;86757;PUTUMAYO;SAN MIGUEL
86;86760;PUTUMAYO;SANTIAGO
86;86865;PUTUMAYO;VALLE DEL GUAMUEZ
86;86885;PUTUMAYO;VILLAGARZÓN
88;88001;ARCHIPIÉLAGO DE SAN ANDRÉS. PROVIDENCIA Y SANTA CATALINA;SAN ANDRÉS
88;88564;ARCHIPIÉLAGO DE SAN ANDRÉS. PROVIDENCIA Y SANTA CATALINA;PROVIDENCIA
91;91001;AMAZONAS;LETICIA
91;91540;AMAZONAS;PUERTO NARIÑO
94;94001;GUAINÍA;INÍRIDA
94;94343;GUAINÍA;BARRANCOMINAS
95;95001;GUAVIARE;SAN JOSÉ DEL GUAVIARE
95;95015;GUAVIARE;CALAMAR
95;95025;GUAVIARE;EL RETORNO
95;95200;GUAVIARE;MIRAFLORES
97;97001;VAUPÉS;MITÚ
97;97161;VAUPÉS;CARURÚ
97;97666;VAUPÉS;TARAIRA
99;99001;VICHADA;PUERTO CARREÑO
99;99524;VICHADA;LA PRIMAVERA
99;99624;VICHADA;SANTA ROSALÍA
99;99773;VICHADA;CUMARIBO
